id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,917,09be7ea329bdf3c7,486189a247ab4558,llm,2024-11-04 16:26:52.890107,2024-11-04 16:26:57.836670,[],OK,,1730737612.890107,1730737617.83667,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:26:52,892 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:26:52,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:52,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:52,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:52,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:52,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,740 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:26:57,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,834 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:26:53,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:26:53,237 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:26:55,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:26:57,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:26:57,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.946563005447388
22,917,971d14eeed32859c,09be7ea329bdf3c7,llm_request,2024-11-04 16:26:53.235389,2024-11-04 16:26:57.432733,[],OK,,1730737613.235389,1730737617.432733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.197344064712524
23,917,f3293cad48fd4007,971d14eeed32859c,llm_scheduler,2024-11-05 00:26:53.439035,2024-11-05 00:26:53.642681,[],OK,,1730737613.4390352,1730737613.6426811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,0.20364594459533691
24,917,06c84a0964a4cce8,971d14eeed32859c,llm_generate,2024-11-05 00:26:54.436753,2024-11-05 00:26:57.133232,[],OK,,1730737614.4367528,1730737617.1332316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,2.696478843688965
25,918,96b0b68ff874c19f,,query,2024-11-04 16:26:57.854177,2024-11-04 16:27:03.943310,[],OK,,1730737617.854177,1730737623.94331,1,1,4,4,2,1,0,1,1,1,20,1,1,1,1,1,1,"['2024-11-04 16:26:57,911 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:26:57,916 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,922 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:26:57,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,939 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:26:57,942 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:26:58,327 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:26:58,328 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:26:58,328 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:26:58,331 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,837 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:03,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,933 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:27:03,938 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:27:03,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:03,943 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:26:59,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:26:59,332 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:27:01,033 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:27:03,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:27:03,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.089133024215698
26,918,f09c0e7727c1aef9,96b0b68ff874c19f,retrieve,2024-11-04 16:26:57.854918,2024-11-04 16:26:57.932024,[],OK,,1730737617.854918,1730737617.932024,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:26:57,911 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:26:57,916 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,922 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:26:57,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:26:57,925 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,0.07710599899291992
27,918,5a64c6e49b09f05e,f09c0e7727c1aef9,embedding,2024-11-04 16:26:57.855615,2024-11-04 16:26:57.903406,[],OK,,1730737617.855615,1730737617.903406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.0477910041809082
28,918,07962175c659eb19,96b0b68ff874c19f,reranking,2024-11-04 16:26:57.945320,2024-11-04 16:26:58.322804,[],OK,,1730737617.94532,1730737618.322804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3774840831756592
29,918,f7df39436e1650a1,96b0b68ff874c19f,llm,2024-11-04 16:26:58.329209,2024-11-04 16:27:03.935197,[],OK,,1730737618.329209,1730737623.935197,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:26:58,331 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:26:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,837 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:03,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:03,933 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:26:59,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:26:59,332 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:27:01,033 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:27:03,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:27:03,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.605988025665283
30,918,2178ebf4554170a3,f7df39436e1650a1,llm_request,2024-11-04 16:26:59.234877,2024-11-04 16:27:03.334337,[],OK,,1730737619.234877,1730737623.334337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.099459886550903
31,918,4be61ee5a25e66b2,2178ebf4554170a3,llm_scheduler,2024-11-05 00:26:59.838053,2024-11-05 00:27:00.441230,[],OK,,1730737619.8380532,1730737620.4412298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,0.6031765937805176
32,918,95e0e756ee91d0b5,2178ebf4554170a3,llm_generate,2024-11-05 00:27:00.833210,2024-11-05 00:27:02.839192,[],OK,,1730737620.8332095,1730737622.8391922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,2.0059826374053955
33,919,417689e8b2dd726e,,query,2024-11-04 16:27:03.958045,2024-11-04 16:27:11.049150,[],OK,,1730737623.958045,1730737631.04915,1,1,4,4,2,1,0,1,1,1,20,1,1,1,1,1,1,"['2024-11-04 16:27:04,011 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:04,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,020 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:04,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,023 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:04,040 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:27:04,419 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:04,419 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:27:04,420 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:27:04,422 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,036 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:11,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,039 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:27:11,043 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:27:11,048 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:11,048 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:27:05,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:27:05,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:27:06,735 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:27:10,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:27:11,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.091104984283447
34,919,ef8383de18b0e9dd,417689e8b2dd726e,retrieve,2024-11-04 16:27:03.958769,2024-11-04 16:27:04.029251,[],OK,,1730737623.958769,1730737624.029251,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:27:04,011 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:04,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,020 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:04,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,022 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,023 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,0.07048201560974121
35,919,d7ef70571d6bde48,ef8383de18b0e9dd,embedding,2024-11-04 16:27:03.959474,2024-11-04 16:27:04.006326,[],OK,,1730737623.959474,1730737624.006326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04685187339782715
36,919,f85a1863fbb8caa0,417689e8b2dd726e,reranking,2024-11-04 16:27:04.042338,2024-11-04 16:27:04.414436,[],OK,,1730737624.042338,1730737624.414436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3720982074737549
37,919,1e0889e88d1164a7,417689e8b2dd726e,llm,2024-11-04 16:27:04.420706,2024-11-04 16:27:11.040961,[],OK,,1730737624.420706,1730737631.040961,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:27:04,422 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:04,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,036 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:11,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,039 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:27:05,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:27:05,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:27:06,735 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:27:10,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:27:11,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.620254993438721
38,919,f31f7f3cfe7b04bb,1e0889e88d1164a7,llm_request,2024-11-04 16:27:05.334668,2024-11-04 16:27:10.633905,[],OK,,1730737625.334668,1730737630.633905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,5.299237012863159
39,919,ccd09f9142e4c1ab,f31f7f3cfe7b04bb,llm_scheduler,2024-11-05 00:27:05.732630,2024-11-05 00:27:06.130592,[],OK,,1730737625.73263,1730737626.1305923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,0.3979623317718506
40,919,b0e0481af36507c5,f31f7f3cfe7b04bb,llm_generate,2024-11-05 00:27:06.633579,2024-11-05 00:27:10.335316,[],OK,,1730737626.6335795,1730737630.335316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.8,1005,3.7017364501953125
41,920,d309c6e488ce7f03,,query,2024-11-04 16:27:11.061278,2024-11-04 16:27:18.650350,[],OK,,1730737631.061278,1730737638.65035,1,1,4,4,2,1,0,1,1,1,20,1,1,1,1,1,1,"['2024-11-04 16:27:11,116 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:11,120 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,121 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,125 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:11,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,129 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,129 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,144 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:11,147 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:27:11,538 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:11,539 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:27:11,539 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:27:11,543 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:27:11,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,637 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:18,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:18,639 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:27:18,645 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:27:18,649 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:18,650 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:27:12,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:27:12,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:27:13,938 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:27:18,136 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:27:18,637 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.589071989059448
42,920,94ed0bdcd63ea6f4,d309c6e488ce7f03,retrieve,2024-11-04 16:27:11.062006,2024-11-04 16:27:11.136295,[],OK,,1730737631.062006,1730737631.136295,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:27:11,116 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:27:11,120 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,121 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,125 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:27:11,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,129 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:27:11,129 - httpcore.connection - [_trace.py:85] - DEBUG']",6.0,1005,0.07428908348083496
43,920,949f0c1c0720b931,94ed0bdcd63ea6f4,embedding,2024-11-04 16:27:11.062701,2024-11-04 16:27:11.111589,[],OK,,1730737631.062701,1730737631.111589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,0.04888796806335449
44,920,1d286cdf170fddd4,d309c6e488ce7f03,reranking,2024-11-04 16:27:11.150878,2024-11-04 16:27:11.532759,[],OK,,1730737631.150878,1730737631.532759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,0.3818809986114502
