trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1733,3.688760995864868,0.0737159252166748,0.0473341941833496,0.3743078708648681,3.21396279335022,3.1195521354675293,0.022886037826538,2.3517251014709477,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37032984576.0,134785609728.0,33.8,2443575071232.0,4065719632896.0,44844300.0,163659890.0,23.8,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,37715968.0,23103.0,28521.0,0.0,2299.1875,46068.0,1626.0,36.0,61.402,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,80.026,0.0,1005.0,82.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1665953792.0,18873.0,6502031.0,57.0,41465.1875,46068.0,40784.0,51.0,155.795,57.0,1005.0,0,0,0.1916383190435099,8,24,6825,0.7414601333333333,2019,0.9970691998799642
1734,1.6946289539337158,0.0712831020355224,0.0473110675811767,0.3761818408966064,1.2247929573059082,1.1303269863128662,0.0217971801757812,0.4270391464233398,6.0,3088.0,3094.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37019308032.0,134785609728.0,33.8,2443575071232.0,4065720566784.0,44844300.0,163660046.0,20.4,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,37912576.0,23123.0,28679.0,0.0,2299.1875,46068.0,1626.0,36.0,61.65,0.0,600.0,0.0,3617.1875,46068.0,2944.0,41.0,77.308,0.0,1005.0,87.3,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1678475264.0,18926.0,6551201.0,31.0,41465.1875,46068.0,40784.0,49.0,99.63,31.0,1005.0,0,0,1.0,14,3,5547,0.76441243,1495,0.6685655871406198
1735,1.9770431518554688,0.0503089427947998,0.0299799442291259,0.3736748695373535,1.5239241123199463,1.4689559936523438,0.012012243270874,0.6673851013183594,9.0,3671.0,3680.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37019308032.0,134785609728.0,33.8,2443575071232.0,4065720566784.0,44844300.0,163660046.0,20.4,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,37912576.0,23123.0,28679.0,0.0,2299.1875,46068.0,1626.0,36.0,61.65,0.0,600.0,0.0,3617.1875,46068.0,2944.0,41.0,77.308,0.0,1005.0,87.3,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1678475264.0,18926.0,6551201.0,31.0,41465.1875,46068.0,40784.0,49.0,99.63,31.0,1005.0,0,0,0.7415816237971964,11,3,5018,0.6210781833333333,1927,0.4954645981391271
1736,2.480890989303589,0.0722231864929199,0.0473198890686035,0.3785438537597656,2.002756118774414,1.9083828926086424,0.0224902629852294,1.1900625228881836,17.0,3294.0,3311.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37096554496.0,134785609728.0,33.8,2443575071232.0,4065752687616.0,44844300.0,163660924.0,24.2,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38191104.0,23142.0,28877.0,0.0,2299.1875,46068.0,1626.0,36.0,59.947,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.529,0.0,1005.0,82.5,5899837440.0,68948385792.0,4.377201284251329,9494528.0,1685831680.0,18958.0,6579652.0,47.0,41465.1875,46068.0,40784.0,51.0,161.034,47.0,1005.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,1734,0.6684332991329333
1737,1.710386037826538,0.0748419761657714,0.0486369132995605,0.3796191215515136,1.227591037750244,1.1372580528259275,0.0233230590820312,0.2805821895599365,4.0,3923.0,3927.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37096554496.0,134785609728.0,33.8,2443575071232.0,4065752687616.0,44844300.0,163660924.0,24.2,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38191104.0,23142.0,28877.0,0.0,2299.1875,46068.0,1626.0,36.0,59.947,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.529,0.0,1005.0,82.5,5899837440.0,68948385792.0,4.377201284251329,9494528.0,1685831680.0,18958.0,6579652.0,47.0,41465.1875,46068.0,40784.0,51.0,161.034,47.0,1005.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
1738,2.651479005813598,0.0763881206512451,0.0486159324645996,0.3786289691925049,2.170393943786621,2.074209213256836,0.0234620571136474,1.2428953647613523,17.0,3780.0,3797.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37077086208.0,134785609728.0,33.8,2443575071232.0,4065753412608.0,44844300.0,163660965.0,24.2,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38191104.0,23142.0,28877.0,0.0,2299.1875,46068.0,1626.0,36.0,59.947,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.529,0.0,1005.0,82.5,5899837440.0,68948385792.0,4.377201284251329,9494528.0,1685831680.0,18958.0,6579652.0,47.0,41465.1875,46068.0,40784.0,51.0,161.034,47.0,1005.0,0,0,0.199893122852962,9,11,6666,0.8015229,2318,0.9882291952768961
1739,1.671673059463501,0.0716040134429931,0.0459902286529541,0.3775370121002197,1.1951260566711426,1.1091620922088623,0.0222992897033691,0.4072206020355224,9.0,3225.0,3234.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37077086208.0,134785609728.0,33.8,2443575071232.0,4065753412608.0,44844300.0,163660965.0,27.2,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38473728.0,23166.0,29084.0,3.0,2299.1875,46068.0,1626.0,37.0,61.777,3.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.063,0.0,1005.0,80.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1694715904.0,18994.0,6614228.0,40.0,41465.1875,46068.0,40784.0,50.0,98.188,16.0,1005.0,0,0,0.3236067977499789,9,5,6256,0.82154527,1873,0.9796202381451925
1740,3.444096088409424,0.0586919784545898,0.0349979400634765,0.3763089179992676,2.981451988220215,2.911984920501709,0.0213282108306884,2.0844650268554688,32.0,3799.0,3831.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37077086208.0,134785609728.0,33.8,2443575071232.0,4065753412608.0,44844300.0,163660965.0,27.2,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38473728.0,23166.0,29084.0,3.0,2299.1875,46068.0,1626.0,37.0,61.777,3.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.063,0.0,1005.0,80.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1694715904.0,18994.0,6614228.0,40.0,41465.1875,46068.0,40784.0,50.0,98.188,16.0,1005.0,0,0,0.2720242457673751,8,19,6023,0.7279212333333334,1978,0.9883052905400594
1741,2.464485883712769,0.0753259658813476,0.0484249591827392,0.3868081569671631,1.9700329303741453,1.878382921218872,0.021489143371582,1.3038146495819092,19.0,2601.0,2620.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37070508032.0,134785609728.0,33.8,2443575071232.0,4065756161024.0,44844300.0,163661193.0,21.8,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,38780928.0,23191.0,29300.0,5.0,2299.1875,46068.0,1626.0,36.0,61.192,5.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,63.083,0.0,1005.0,85.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1705721856.0,19041.0,6657250.0,0.0,41465.1875,46068.0,40784.0,50.0,123.886,0.0,1005.0,0,0,0.2936852969461664,4,11,5378,0.7668671433333333,1148,0.9943227370580038
1742,2.8407790660858154,0.0740518569946289,0.0488531589508056,0.3782210350036621,2.356409072875977,2.29695987701416,0.0170879364013671,1.5355703830718994,22.0,3511.0,3533.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37054533632.0,134785609728.0,33.8,2443575071232.0,4065775752192.0,44844300.0,163661493.0,17.2,1809936384.0,47465267200.0,1.3428261278429403,11739136.0,38936576.0,23200.0,29411.0,0.0,2299.1875,46068.0,1626.0,36.0,59.927,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.097,0.0,1005.0,87.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1716105216.0,19088.0,6697903.0,39.0,41465.1875,46068.0,40784.0,51.0,123.886,39.0,1005.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
1743,1.9454610347747805,0.072995901107788,0.0488340854644775,0.3742001056671142,1.4745910167694092,1.38336181640625,0.0226912498474121,0.8368263244628906,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37054533632.0,134785609728.0,33.8,2443575071232.0,4065775752192.0,44844300.0,163661493.0,17.2,1809936384.0,47465267200.0,1.3428261278429403,11739136.0,38936576.0,23200.0,29411.0,0.0,2299.1875,46068.0,1626.0,36.0,59.927,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.097,0.0,1005.0,87.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1716105216.0,19088.0,6697903.0,39.0,41465.1875,46068.0,40784.0,51.0,123.886,39.0,1005.0,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
1744,3.165158987045288,0.0732338428497314,0.0492548942565918,0.383389949798584,2.6793220043182373,2.586514949798584,0.0240392684936523,1.7553088665008545,25.0,3781.0,3806.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37028982784.0,134785609728.0,33.8,2443575071232.0,4065801008128.0,44844300.0,163661748.0,17.2,1809936384.0,47465267200.0,1.3428261278429403,11739136.0,38936576.0,23200.0,29411.0,0.0,2299.1875,46068.0,1626.0,36.0,59.927,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.097,0.0,1005.0,87.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1716105216.0,19088.0,6697903.0,39.0,41465.1875,46068.0,40784.0,51.0,123.886,39.0,1005.0,0,0,0.2141086228215638,12,18,6673,0.7865639166666667,2074,0.9999275207519531
1745,2.589420795440674,0.0351607799530029,0.0170381069183349,0.3694028854370117,2.161879062652588,2.066222906112671,0.0220322608947753,1.3602585792541504,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37028982784.0,134785609728.0,33.8,2443575071232.0,4065801008128.0,44844300.0,163661748.0,20.0,1811509248.0,47465267200.0,1.3439930654731325,11739136.0,39231488.0,23229.0,29656.0,0.0,2299.1875,46068.0,1626.0,36.0,62.96,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.083,0.0,1005.0,85.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1726619648.0,19131.0,6738998.0,49.0,41465.1875,46068.0,40784.0,50.0,111.981,49.0,1005.0,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
1746,3.455886125564575,0.0753860473632812,0.0479938983917236,0.3783109188079834,2.9706811904907227,2.8746178150177,0.0237410068511962,2.057122707366944,28.0,3710.0,3738.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37015113728.0,134785609728.0,33.8,2443575071232.0,4065801831424.0,44844300.0,163661870.0,18.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39407616.0,23239.0,29767.0,0.0,2299.1875,46068.0,1626.0,36.0,59.925,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.079,0.0,1005.0,87.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1736028160.0,19173.0,6775789.0,42.0,41465.1875,46068.0,40784.0,50.0,109.663,42.0,1005.0,0,0,0.1353954059492991,12,20,6896,0.7809319,2027,0.9998102188110352
1747,1.8083760738372805,0.0785970687866211,0.0493519306182861,0.3841078281402588,1.3072891235351562,1.212637186050415,0.0228598117828369,0.5034964084625244,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37015113728.0,134785609728.0,33.8,2443575071232.0,4065801831424.0,44844300.0,163661870.0,18.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39407616.0,23239.0,29767.0,0.0,2299.1875,46068.0,1626.0,36.0,59.925,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.079,0.0,1005.0,87.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1736028160.0,19173.0,6775789.0,42.0,41465.1875,46068.0,40784.0,50.0,109.663,42.0,1005.0,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
1748,2.1873269081115723,0.0791528224945068,0.0493829250335693,0.386584997177124,1.6833510398864746,1.5878410339355469,0.0237081050872802,0.8125312328338623,11.0,3525.0,3536.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37015113728.0,134785609728.0,33.8,2443575071232.0,4065801831424.0,44844300.0,163661870.0,18.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39407616.0,23239.0,29767.0,0.0,2299.1875,46068.0,1626.0,36.0,59.925,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.079,0.0,1005.0,87.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1736028160.0,19173.0,6775789.0,42.0,41465.1875,46068.0,40784.0,50.0,109.663,42.0,1005.0,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,1986,0.9530613422393799
1749,2.418281078338623,0.0731861591339111,0.0475029945373535,0.3813791275024414,1.935209035873413,1.8416221141815183,0.0221240520477294,1.1663548946380615,16.0,3039.0,3055.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37043458048.0,134785609728.0,33.8,2443575071232.0,4065804035072.0,44844300.0,163661985.0,37.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39727104.0,23267.0,30014.0,0.0,2299.1875,46068.0,1626.0,36.0,60.564,0.0,600.0,54.0,3617.1875,46068.0,2944.0,42.0,117.153,54.0,1005.0,74.0,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1744912384.0,19209.0,6810428.0,0.0,41465.1875,46068.0,40784.0,49.0,97.428,0.0,1005.0,0,0,0.3749999999999999,6,8,5847,0.61112248,1623,0.9912079771359762
1750,5.441515922546387,0.0733850002288818,0.0494148731231689,0.3842771053314209,4.947640895843506,4.855466842651367,0.0221331119537353,4.211315870285034,55.0,2886.0,2941.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37030719488.0,134785609728.0,33.8,2443575075328.0,4065829168128.0,44844301.0,163662372.0,13.0,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39874560.0,23276.0,30123.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.062,0.0,1005.0,92.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1755484160.0,19257.0,6851828.0,47.0,41465.1875,46068.0,40784.0,51.0,112.542,47.0,1005.0,0,0,0.0,11,38,5408,0.74782611,1399,0.9540658990542094
1751,2.995429039001465,0.0739948749542236,0.0483980178833007,0.3767759799957275,2.5136520862579346,2.4183900356292725,0.0224499702453613,1.71435284614563,22.0,3096.0,3118.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37045927936.0,134785609728.0,33.8,2443575075328.0,4065850627072.0,44844301.0,163662652.0,12.8,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39993344.0,23285.0,30212.0,0.0,2299.1875,46068.0,1626.0,36.0,60.014,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,62.979,0.0,1005.0,92.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1767612416.0,19310.0,6899500.0,40.0,41465.1875,46068.0,40784.0,51.0,117.426,40.0,1005.0,0,0,0.1504221526495666,11,16,6023,0.8383160799999999,1480,0.999836266040802
1752,2.933938980102539,0.0739789009094238,0.0485529899597168,0.379486083984375,2.451956033706665,2.3571298122406006,0.0229561328887939,1.6055002212524414,21.0,3370.0,3391.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37045927936.0,134785609728.0,33.8,2443575075328.0,4065850627072.0,44844301.0,163662652.0,12.8,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,39993344.0,23285.0,30212.0,0.0,2299.1875,46068.0,1626.0,36.0,60.014,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,62.979,0.0,1005.0,92.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1767612416.0,19310.0,6899500.0,40.0,41465.1875,46068.0,40784.0,51.0,117.426,40.0,1005.0,0,0,0.2414472163417522,12,14,4791,0.7526879133333333,1398,0.9997013012568156
1753,2.214459180831909,0.0757410526275634,0.0484561920166015,0.3835928440093994,1.726474046707153,1.6337499618530271,0.0214705467224121,1.056563138961792,14.0,2582.0,2596.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37036949504.0,134785609728.0,33.8,2443575075328.0,4065851106304.0,44844301.0,163662721.0,26.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,40206336.0,23304.0,30390.0,0.0,2299.1875,46068.0,1626.0,36.0,61.829,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,79.968,0.0,1005.0,82.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1777041408.0,19350.0,6936376.0,46.0,41465.1875,46068.0,40784.0,50.0,131.592,46.0,1005.0,0,0,0.3382007163556104,7,9,5931,0.7022452633333334,1043,0.9982112050056458
1754,2.2650511264801025,0.0760700702667236,0.0494019985198974,0.3877580165863037,1.7659120559692385,1.6905670166015625,0.0115070343017578,0.9289803504943848,13.0,3465.0,3478.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37036949504.0,134785609728.0,33.8,2443575075328.0,4065851106304.0,44844301.0,163662721.0,26.2,1812557824.0,47465267200.0,1.3447710238932606,11739136.0,40206336.0,23304.0,30390.0,0.0,2299.1875,46068.0,1626.0,36.0,61.829,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,79.968,0.0,1005.0,82.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1777041408.0,19350.0,6936376.0,46.0,41465.1875,46068.0,40784.0,50.0,131.592,46.0,1005.0,0,0,0.2392766952966368,7,8,7176,0.7718891399999999,1896,0.9889163176218668
1755,3.326780080795288,0.0567421913146972,0.0348360538482666,0.3802580833435058,2.8287220001220703,2.734548091888428,0.0231857299804687,1.964616060256958,26.0,3552.0,3578.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37043032064.0,134785609728.0,33.8,2443575075328.0,4065853531136.0,44844301.0,163662855.0,24.8,1812070400.0,47465267200.0,1.3444093947839042,11739136.0,40456192.0,23323.0,30568.0,0.0,2299.1875,46068.0,1626.0,36.0,59.926,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.067,0.0,1005.0,83.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1786503168.0,19390.0,6973323.0,42.0,41465.1875,46068.0,40784.0,51.0,109.417,42.0,1005.0,0,0,0.3239145443804299,10,17,6043,0.7009181566666668,2085,0.7235684593518575
1756,4.136128902435303,0.1022839546203613,0.0486350059509277,0.3869400024414062,3.504672050476074,3.404507875442505,0.0231192111968994,2.6307578086853027,35.0,3561.0,3596.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37043032064.0,134785609728.0,33.8,2443575075328.0,4065853531136.0,44844301.0,163662855.0,24.8,1812070400.0,47465267200.0,1.3444093947839042,11739136.0,40456192.0,23323.0,30568.0,0.0,2299.1875,46068.0,1626.0,36.0,59.926,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.067,0.0,1005.0,83.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1786503168.0,19390.0,6973323.0,42.0,41465.1875,46068.0,40784.0,51.0,109.417,42.0,1005.0,0,0,0.1940529351846779,5,21,6498,0.5262027366666667,1978,0.9580722451210022
1758,1.948517084121704,0.078204870223999,0.0492570400238037,0.3806021213531494,1.4613089561462402,1.3673510551452637,0.0233130455017089,0.5129940509796143,7.0,3867.0,3874.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37073502208.0,134785609728.0,33.8,2443575075328.0,4065877480448.0,44844301.0,163663246.0,24.0,1813643264.0,47465267200.0,1.3455763324140966,11739136.0,40665088.0,23342.0,30726.0,0.0,2299.1875,46068.0,1626.0,36.0,60.38,0.0,600.0,25.0,3617.1875,46068.0,2944.0,42.0,91.133,25.0,1005.0,80.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1797246976.0,19435.0,7015463.0,1.0,41465.1875,46068.0,40784.0,49.0,95.183,1.0,1005.0,0,0,1.0,9,2,6631,0.6174329833333334,2123,0.34102153219282627
1759,1.833568096160889,0.0726120471954345,0.0484671592712402,0.3795230388641357,1.3538432121276855,1.2594459056854248,0.023064374923706,0.4318139553070068,6.0,3720.0,3726.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37060026368.0,134785609728.0,33.8,2443575075328.0,4065896014848.0,44844301.0,163663447.0,24.6,1814691840.0,47465267200.0,1.3463542908342243,11739136.0,40976384.0,23361.0,30924.0,0.0,2299.1875,46068.0,1626.0,36.0,59.968,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,103.051,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1804230656.0,19465.0,7042400.0,100.0,41465.1875,46068.0,40784.0,53.0,131.903,100.0,1005.0,0,0,0.6035533905932737,9,3,6105,0.62442129,2106,0.33864053113696474
