id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
24,1523,2c961862be71d1b4,dc64b8f7600d95ff,llm_generate,2024-11-05 09:04:26.507038,2024-11-05 09:04:26.850442,[],OK,,1730768666.507038,1730768666.8504422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.34340405464172363
25,1524,a18e0a84090375c0,,query,2024-11-05 01:04:26.926267,2024-11-05 01:04:28.601894,[],OK,,1730768666.926267,1730768668.601894,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-05 01:04:26,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:26,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,987 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,991 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:26,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,011 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:27,013 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:04:27,400 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:27,401 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:04:27,401 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:04:27,404 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:27,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,590 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:28,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,592 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:28,600 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:28,601 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:04:27,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:27,474 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:28,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:28,590 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6756269931793213
26,1524,94575e485cb6cd46,a18e0a84090375c0,retrieve,2024-11-05 01:04:26.927022,2024-11-05 01:04:27.004269,[],OK,,1730768666.927022,1730768667.004269,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:04:26,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:26,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,987 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,991 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:26,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:26,995 - httpcore.connection - [_trace.py:85] - DEBUG']",37.8,1005,0.07724690437316895
27,1524,40ff59ebd52d7f51,94575e485cb6cd46,embedding,2024-11-05 01:04:26.927757,2024-11-05 01:04:26.975340,[],OK,,1730768666.927757,1730768666.97534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,405,0.04758286476135254
28,1524,c52f052e24c75bd7,a18e0a84090375c0,reranking,2024-11-05 01:04:27.016976,2024-11-05 01:04:27.396358,[],OK,,1730768667.016976,1730768667.396358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,1005,0.3793818950653076
29,1524,08651d62d3ea5477,a18e0a84090375c0,llm,2024-11-05 01:04:27.402391,2024-11-05 01:04:28.594280,[],OK,,1730768667.402391,1730768668.59428,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-05 01:04:27,404 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:27,405 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:27,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,590 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:28,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,592 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:27,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:27,474 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:28,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:28,590 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1918890476226807
30,1524,b224f96d9378de03,08651d62d3ea5477,llm_request,2024-11-05 01:04:27.471392,2024-11-05 01:04:28.567673,[],OK,,1730768667.471392,1730768668.567673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0962810516357422
31,1524,493b3eb7cf0aeca1,b224f96d9378de03,llm_scheduler,2024-11-05 09:04:27.493849,2024-11-05 09:04:27.516305,[],OK,,1730768667.4938486,1730768667.516305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.02245640754699707
32,1524,b9fcf6bfef1300f9,b224f96d9378de03,llm_generate,2024-11-05 09:04:28.193901,2024-11-05 09:04:28.540879,[],OK,,1730768668.193901,1730768668.5408792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.34697818756103516
33,1525,0b14989d07f79163,,query,2024-11-05 01:04:28.614737,2024-11-05 01:04:30.404321,[],OK,,1730768668.614737,1730768670.404321,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,1,1,"['2024-11-05 01:04:28,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:28,684 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,685 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,689 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:28,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,703 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:28,705 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:04:29,090 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:29,091 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:04:29,092 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:04:29,095 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:29,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,392 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:30,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,394 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:30,402 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:30,404 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:04:29,166 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:29,169 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:30,169 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:04:30,370 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:30,392 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7895839214324951
34,1525,54a32a8eb25ba4ed,0b14989d07f79163,retrieve,2024-11-05 01:04:28.615497,2024-11-05 01:04:28.697788,[],OK,,1730768668.615497,1730768668.697788,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:04:28,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:28,684 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,685 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,689 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:28,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:28,692 - httpcore.connection - [_trace.py:85] - DEBUG']",37.8,1005,0.0822908878326416
35,1525,75235b6fd4774a1f,54a32a8eb25ba4ed,embedding,2024-11-05 01:04:28.616257,2024-11-05 01:04:28.677347,[],OK,,1730768668.616257,1730768668.677347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,405,0.06108999252319336
36,1525,83c421ee768717b9,0b14989d07f79163,reranking,2024-11-05 01:04:28.707817,2024-11-05 01:04:29.087106,[],OK,,1730768668.707817,1730768669.087106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,1005,0.379288911819458
37,1525,b74cbad2f1709089,0b14989d07f79163,llm,2024-11-05 01:04:29.092604,2024-11-05 01:04:30.396449,[],OK,,1730768669.092604,1730768670.396449,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 01:04:29,095 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:29,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:29,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,392 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:30,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,394 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:29,166 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:29,169 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:30,169 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:04:30,370 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:30,392 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3038451671600342
38,1525,83ce02ef3290b853,b74cbad2f1709089,llm_request,2024-11-05 01:04:29.166563,2024-11-05 01:04:30.369706,[],OK,,1730768669.166563,1730768670.369706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2031428813934326
39,1525,14154cc01649be4b,83ce02ef3290b853,llm_scheduler,2024-11-05 09:04:29.189322,2024-11-05 09:04:29.212080,[],OK,,1730768669.1893218,1730768669.2120805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.02275872230529785
40,1525,997e447232f3c048,83ce02ef3290b853,llm_generate,2024-11-05 09:04:29.913507,2024-11-05 09:04:30.343700,[],OK,,1730768669.9135065,1730768670.3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.4301934242248535
41,1526,45ef0484aaab76d3,,query,2024-11-05 01:04:30.418237,2024-11-05 01:04:32.037292,[],OK,,1730768670.418237,1730768672.037292,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-05 01:04:30,487 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:30,491 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,492 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,496 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:30,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,511 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:30,514 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:04:30,896 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:30,897 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:04:30,897 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:04:30,900 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,025 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:32,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:32,036 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:32,037 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:04:30,967 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:30,969 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:32,004 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:32,025 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6190550327301025
42,1526,547b2556d0de0763,45ef0484aaab76d3,retrieve,2024-11-05 01:04:30.419009,2024-11-05 01:04:30.505586,[],OK,,1730768670.419009,1730768670.505586,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:04:30,487 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:04:30,491 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,492 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,496 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:30,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,499 - httpcore.connection - [_trace.py:85] - DEBUG']",37.8,1005,0.08657693862915039
43,1526,640f42539a6fdecd,547b2556d0de0763,embedding,2024-11-05 01:04:30.419715,2024-11-05 01:04:30.483702,[],OK,,1730768670.419715,1730768670.483702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,405,0.06398701667785645
44,1526,7210fd9043e21d1e,45ef0484aaab76d3,reranking,2024-11-05 01:04:30.517081,2024-11-05 01:04:30.893377,[],OK,,1730768670.517081,1730768670.893377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,1005,0.3762960433959961
45,1526,a00d1188ca136fee,45ef0484aaab76d3,llm,2024-11-05 01:04:30.898561,2024-11-05 01:04:32.029609,[],OK,,1730768670.898561,1730768672.029609,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-05 01:04:30,900 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:30,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,025 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:04:32,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:04:32,027 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:04:30,967 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:04:30,969 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:04:32,004 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:04:32,025 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1310479640960693
46,1526,57bdf4e30fca4c0c,a00d1188ca136fee,llm_request,2024-11-05 01:04:30.967256,2024-11-05 01:04:32.003390,[],OK,,1730768670.967256,1730768672.00339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0361340045928955
47,1526,b4d7f6bff804544a,57bdf4e30fca4c0c,llm_scheduler,2024-11-05 09:04:30.988780,2024-11-05 09:04:31.010304,[],OK,,1730768670.98878,1730768671.0103045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.3,1005,0.021524429321289062
48,1526,34b17f24a8779af3,57bdf4e30fca4c0c,llm_generate,2024-11-05 09:04:31.614562,2024-11-05 09:04:31.977954,[],OK,,1730768671.6145625,1730768671.977954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.3633913993835449
