id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
23,1924,255b12bbc37a4f55,64348207341514cc,llm_scheduler,2024-11-03 14:28:49.185621,2024-11-03 14:28:55.234865,[],OK,,1730615329.1856213,1730615335.234865,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:28:50,096 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:28:50,099 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:50,100 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:28:50,103 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:50,109 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:28:50,165 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:50,169 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,171 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,175 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:28:50,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,177 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:50,178 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:51,194 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:51,198 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:28:51,611 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:51,612 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:28:51,612 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:28:51,615 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:28:51,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:51,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:51,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:51,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:51,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:53,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",9.5,1005.0,6.049243688583374
24,1924,73368dc498abfda9,64348207341514cc,llm_generate,2024-11-03 14:28:49.685423,2024-11-03 14:28:50.040873,[],OK,,1730615329.685423,1730615330.0408733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.2,1005.0,0.3554503917694092
25,1925,45ae5e2d70152d8f,,query,2024-11-03 06:28:50.109541,2024-11-03 06:28:58.463187,[],OK,,1730615330.109541,1730615338.463187,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:28:58,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,451 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:28:58,451 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,453 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:28:58,458 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:28:58,462 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:58,462 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:28:55,681 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:28:57,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:28:57,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:28:57,688 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:28:58,432 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:28:58,451 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.353646039962769
26,1925,c5ba3f2146abac78,45ae5e2d70152d8f,retrieve,2024-11-03 06:28:50.110304,2024-11-03 06:28:51.185685,[],OK,,1730615330.110304,1730615331.185685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005.0,1.075380802154541
27,1925,dd77757496dd43ac,c5ba3f2146abac78,embedding,2024-11-03 06:28:50.111042,2024-11-03 06:28:50.158158,[],OK,,1730615330.111042,1730615330.158158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005.0,0.04711604118347168
28,1925,d89d85f3af2d906d,45ae5e2d70152d8f,reranking,2024-11-03 06:28:51.205505,2024-11-03 06:28:51.587799,[],OK,,1730615331.205505,1730615331.587799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005.0,0.3822941780090332
29,1925,f3ebe3c74a2d44f3,45ae5e2d70152d8f,llm,2024-11-03 06:28:51.613040,2024-11-03 06:28:58.455254,[],OK,,1730615331.61304,1730615338.455254,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:28:58,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,451 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:28:58,451 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,453 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:28:55,681 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:28:57,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:28:57,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:28:57,688 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:28:58,432 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:28:58,451 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.842214107513428
30,1925,185aeb983d9f3e80,f3ebe3c74a2d44f3,llm_request,2024-11-03 06:28:51.677417,2024-11-03 06:28:58.431600,[],OK,,1730615331.677417,1730615338.4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.754183053970337
31,1925,365395692d304e18,185aeb983d9f3e80,llm_scheduler,2024-11-03 14:28:57.705728,2024-11-03 14:29:03.734040,[],OK,,1730615337.705728,1730615343.7340395,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:28:58,458 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:28:58,462 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:58,462 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:28:58,468 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:58,475 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:28:58,528 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:58,533 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,538 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:28:58,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,541 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:58,541 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:28:59,596 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:59,599 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:28:59,993 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:28:59,994 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:28:59,994 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:28:59,997 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:28:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:28:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:02,061 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",17.4,1005.0,6.028311491012573
32,1925,a0f5b4c57a22141c,185aeb983d9f3e80,llm_generate,2024-11-03 14:28:58.203200,2024-11-03 14:28:58.413856,[],OK,,1730615338.2032,1730615338.413856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,1005.0,0.21065592765808105
33,1927,8dcce178a6c9fcb1,,query,2024-11-03 06:29:07.028558,2024-11-03 06:29:17.127310,[],OK,,1730615347.028558,1730615357.12731,1,4,2,20,4,1,1,1,0,1,1,1,3,1,1,1,1,"['2024-11-03 06:29:07,082 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:07,087 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,092 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:07,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,111 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:08,114 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:29:08,507 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:08,507 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:29:08,508 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:29:08,510 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,115 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:17,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,117 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:29:17,122 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:29:17,126 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:17,127 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:29:10,574 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:12,578 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:14,582 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:14,586 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:29:15,140 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:29:17,092 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:29:17,115 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,10.09875202178955
34,1927,065e193501ccf319,8dcce178a6c9fcb1,retrieve,2024-11-03 06:29:07.029310,2024-11-03 06:29:08.103756,[],OK,,1730615347.02931,1730615348.103756,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-03 06:29:07,082 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:07,087 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,092 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:07,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:07,095 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005.0,1.0744459629058838
35,1927,d2ee03dae8ed92c5,065e193501ccf319,embedding,2024-11-03 06:29:07.030020,2024-11-03 06:29:07.077708,[],OK,,1730615347.03002,1730615347.077708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005.0,0.04768800735473633
36,1927,59d2bf9f2475e219,8dcce178a6c9fcb1,reranking,2024-11-03 06:29:08.123283,2024-11-03 06:29:08.502935,[],OK,,1730615348.123283,1730615348.502935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005.0,0.3796520233154297
37,1927,fa5b49a4d4403c85,8dcce178a6c9fcb1,llm,2024-11-03 06:29:08.508422,2024-11-03 06:29:17.119127,[],OK,,1730615348.508422,1730615357.119127,1,0,1,10,0,0,0,0,0,0,0,1,3,1,1,1,1,"['2024-11-03 06:29:08,510 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:08,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,115 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:17,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,117 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:29:10,574 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:12,578 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:14,582 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:14,586 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:29:15,140 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:29:17,092 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:29:17,115 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.610705137252808
38,1927,42923754d24cc9b8,fa5b49a4d4403c85,llm_request,2024-11-03 06:29:08.572112,2024-11-03 06:29:17.091866,[],OK,,1730615348.572112,1730615357.091866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,8.51975393295288
39,1927,dec1a04490193d1d,42923754d24cc9b8,llm_scheduler,2024-11-03 14:29:14.621416,2024-11-03 14:29:20.670721,[],OK,,1730615354.6214163,1730615360.670721,0,4,1,15,5,1,1,1,1,1,1,1,0,0,0,0,0,"['2024-11-03 06:29:17,122 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:29:17,126 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:17,127 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:29:17,132 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:17,139 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:29:17,192 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:17,196 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,203 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:17,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,207 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:17,208 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:29:18,222 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:18,226 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:29:18,609 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:18,610 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:29:18,610 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:29:18,613 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:29:18,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:18,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:18,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:18,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:18,614 - httpcore.http11 - [_trace.py:85] - DEBUG']",23.6,1005.0,6.049304723739624
40,1927,015a4883c4269b3e,42923754d24cc9b8,llm_generate,2024-11-03 14:29:15.121827,2024-11-03 14:29:17.063353,[],OK,,1730615355.1218271,1730615357.0633526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005.0,1.9415254592895508
41,1928,ba895c6952d29376,,query,2024-11-03 06:29:17.139628,2024-11-03 06:29:27.385515,[],OK,,1730615357.139628,1730615367.385515,1,0,1,5,1,0,0,1,0,1,0,0,3,1,1,1,1,"['2024-11-03 06:29:27,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:27,375 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:29:27,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:27,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:27,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:27,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:29:27,377 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:29:27,381 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:29:27,384 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:29:27,385 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:29:20,676 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:22,680 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:24,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:29:24,688 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:29:25,241 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:29:27,353 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:29:27,375 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,10.245887041091919
42,1928,bd01b8264d60f925,ba895c6952d29376,retrieve,2024-11-03 06:29:17.140383,2024-11-03 06:29:18.215317,[],OK,,1730615357.140383,1730615358.215317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,1.0749340057373047
43,1928,79ef62e1c2005888,bd01b8264d60f925,embedding,2024-11-03 06:29:17.141100,2024-11-03 06:29:17.187780,[],OK,,1730615357.1411,1730615357.18778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04667997360229492
44,1928,3390359097c07cc7,ba895c6952d29376,reranking,2024-11-03 06:29:18.229609,2024-11-03 06:29:18.606428,[],OK,,1730615358.229609,1730615358.606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.3768188953399658
