id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1623,b082e2f74e4f48b2,79cb7356a962ed72,llm,2024-11-05 01:21:30.194630,2024-11-05 01:21:31.150784,[],OK,,1730769690.19463,1730769691.150784,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 01:21:30,196 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:30,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:30,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:30,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:30,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:30,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,146 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:31,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,149 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:30,259 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:30,261 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:31,125 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:31,146 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9561541080474854
22,1623,adc5b4d63c6a7d4a,b082e2f74e4f48b2,llm_request,2024-11-05 01:21:30.258999,2024-11-05 01:21:31.124448,[],OK,,1730769690.258999,1730769691.124448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8654489517211914
23,1623,0d4ec754d94da122,adc5b4d63c6a7d4a,llm_scheduler,2024-11-05 09:21:30.280054,2024-11-05 09:21:30.301109,[],OK,,1730769690.2800543,1730769690.3011093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.021054983139038086
24,1623,c75417782b488dc7,adc5b4d63c6a7d4a,llm_generate,2024-11-05 09:21:30.775371,2024-11-05 09:21:31.105945,[],OK,,1730769690.775371,1730769691.105945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.33057403564453125
25,1624,740b48a53f83b8d4,,query,2024-11-05 01:21:31.168663,2024-11-05 01:21:32.650980,[],OK,,1730769691.168663,1730769692.65098,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 01:21:31,221 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:31,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,231 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:31,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,249 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:31,251 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:21:31,631 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:31,632 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:21:31,632 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:21:31,635 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,639 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:32,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:32,649 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:32,650 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:21:31,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:31,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:32,427 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:21:32,626 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:32,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4823169708251953
26,1624,202abf87c0ec7d5c,740b48a53f83b8d4,retrieve,2024-11-05 01:21:31.169399,2024-11-05 01:21:31.239985,[],OK,,1730769691.169399,1730769691.239985,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:21:31,221 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:31,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,231 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:31,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,233 - httpcore.connection - [_trace.py:85] - DEBUG']",35.8,1005,0.07058596611022949
27,1624,3a185c65413fd6a3,202abf87c0ec7d5c,embedding,2024-11-05 01:21:31.170113,2024-11-05 01:21:31.216368,[],OK,,1730769691.170113,1730769691.216368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,600,0.046254873275756836
28,1624,5563adfda30ce74c,740b48a53f83b8d4,reranking,2024-11-05 01:21:31.254767,2024-11-05 01:21:31.627471,[],OK,,1730769691.254767,1730769691.627471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,1005,0.37270402908325195
29,1624,e7fe212f27809d4f,740b48a53f83b8d4,llm,2024-11-05 01:21:31.633576,2024-11-05 01:21:32.643644,[],OK,,1730769691.633576,1730769692.643644,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 01:21:31,635 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:31,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,639 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:32,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:32,641 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:31,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:31,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:32,427 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:21:32,626 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:32,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0100681781768799
30,1624,42451cc812b53dba,e7fe212f27809d4f,llm_request,2024-11-05 01:21:31.701942,2024-11-05 01:21:32.625632,[],OK,,1730769691.701942,1730769692.625632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9236900806427002
31,1624,82d9bc83d50020d1,42451cc812b53dba,llm_scheduler,2024-11-05 09:21:31.724590,2024-11-05 09:21:31.747238,[],OK,,1730769691.72459,1730769691.7472382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.022648096084594727
32,1624,86e36b9329389cf4,42451cc812b53dba,llm_generate,2024-11-05 09:21:32.422454,2024-11-05 09:21:32.614964,[],OK,,1730769692.4224536,1730769692.6149635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.19250988960266113
33,1626,73da8d1d2b2933c2,,query,2024-11-05 01:21:34.461324,2024-11-05 01:21:36.120423,[],OK,,1730769694.461324,1730769696.120423,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-05 01:21:34,514 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:34,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,524 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:34,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,543 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:34,546 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:21:34,935 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:34,935 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:21:34,935 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:21:34,938 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,109 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,111 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:36,119 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:36,120 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:21:35,003 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:35,006 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:36,088 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:36,109 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6590991020202637
34,1626,75df6a23e36e3de8,73da8d1d2b2933c2,retrieve,2024-11-05 01:21:34.462051,2024-11-05 01:21:34.535626,[],OK,,1730769694.462051,1730769694.535626,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:21:34,514 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:34,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,524 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:34,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,528 - httpcore.connection - [_trace.py:85] - DEBUG']",30.8,1005,0.07357501983642578
35,1626,aa712439d277aec3,75df6a23e36e3de8,embedding,2024-11-05 01:21:34.462731,2024-11-05 01:21:34.509710,[],OK,,1730769694.462731,1730769694.50971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.8,600,0.04697918891906738
36,1626,ebb526c59ce36d2d,73da8d1d2b2933c2,reranking,2024-11-05 01:21:34.549186,2024-11-05 01:21:34.930573,[],OK,,1730769694.549186,1730769694.930573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.8,1005,0.38138699531555176
37,1626,4d5194d1bcca0b87,73da8d1d2b2933c2,llm,2024-11-05 01:21:34.936435,2024-11-05 01:21:36.113358,[],OK,,1730769694.936435,1730769696.113358,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 01:21:34,938 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:34,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,109 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,111 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:35,003 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:35,006 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:36,088 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:36,109 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1769230365753174
38,1626,c814978dcb1bc73c,4d5194d1bcca0b87,llm_request,2024-11-05 01:21:35.003427,2024-11-05 01:21:36.087310,[],OK,,1730769695.003427,1730769696.08731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0838830471038818
39,1626,4948ab4b4f8380b6,c814978dcb1bc73c,llm_scheduler,2024-11-05 09:21:35.025395,2024-11-05 09:21:35.047362,[],OK,,1730769695.025395,1730769695.047362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],76.3,1005,0.021967172622680664
40,1626,448d87c6e0f6433d,c814978dcb1bc73c,llm_generate,2024-11-05 09:21:35.651747,2024-11-05 09:21:36.060927,[],OK,,1730769695.6517477,1730769696.060927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],76.3,1005,0.4091792106628418
41,1627,6d5bb0b1bd5ebd3e,,query,2024-11-05 01:21:36.132443,2024-11-05 01:21:38.725892,[],OK,,1730769696.132443,1730769698.725892,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 01:21:36,186 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:36,190 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,196 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:36,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,199 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,212 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:36,215 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:21:36,605 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:36,605 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:21:36,606 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:21:36,608 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:21:36,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,714 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:38,715 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,715 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:38,716 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:21:38,724 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:38,725 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:21:36,676 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:21:36,678 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:21:37,472 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:21:38,693 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:21:38,714 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.593449115753174
42,1627,4ebf6ff3203dcaf6,6d5bb0b1bd5ebd3e,retrieve,2024-11-05 01:21:36.133178,2024-11-05 01:21:36.205648,[],OK,,1730769696.133178,1730769696.205648,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:21:36,186 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:21:36,190 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,196 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:21:36,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:21:36,199 - httpcore.connection - [_trace.py:85] - DEBUG']",30.8,1005,0.07246994972229004
43,1627,02c44d129189a4c8,4ebf6ff3203dcaf6,embedding,2024-11-05 01:21:36.133887,2024-11-05 01:21:36.181079,[],OK,,1730769696.133887,1730769696.181079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.8,600,0.04719185829162598
44,1627,cd29ee5631b54074,6d5bb0b1bd5ebd3e,reranking,2024-11-05 01:21:36.222497,2024-11-05 01:21:36.601348,[],OK,,1730769696.222497,1730769696.601348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.8,1005,0.37885093688964844
