id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,5,23c8078f107ac530,a6642349804997c8,llm,2024-10-30 13:04:01.192887,2024-10-30 13:04:02.173158,[],OK,,1730293441.192887,1730293442.173158,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-30 13:04:01,195 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:01,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:01,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:01,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:01,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:01,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,169 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:02,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,171 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:01,255 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:01,257 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:01,789 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:02,146 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:02,169 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9802708625793457
22,5,5ec17dbe176ea1b1,23c8078f107ac530,llm_request,2024-10-30 13:04:01.255464,2024-10-30 13:04:02.145880,[],OK,,1730293441.255464,1730293442.14588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8904159069061279
23,5,e1796a0ab79f7a74,5ec17dbe176ea1b1,llm_scheduler,2024-10-30 21:04:01.275433,2024-10-30 21:04:01.295402,[],OK,,1730293441.275433,1730293441.295402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.4,1005.0,0.01996898651123047
24,5,b854a5114cf1088a,5ec17dbe176ea1b1,llm_generate,2024-10-30 21:04:01.771302,2024-10-30 21:04:02.116980,[],OK,,1730293441.7713025,1730293442.11698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.4,1005.0,0.34567761421203613
25,6,964e25bfea022e33,,query,2024-10-30 13:04:02.191076,2024-10-30 13:04:04.670403,[],OK,,1730293442.191076,1730293444.670403,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:04:02,248 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:02,252 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,253 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,257 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:02,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,276 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:03,279 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:03,674 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:03,674 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:03,675 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:03,677 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:03,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,659 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:04,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,661 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:04,669 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:04,670 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:03,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:03,741 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:04,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:04,659 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4793269634246826
26,6,e66210b03aa0a6ee,964e25bfea022e33,retrieve,2024-10-30 13:04:02.191822,2024-10-30 13:04:03.267093,[],OK,,1730293442.191822,1730293443.267093,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:02,248 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:02,252 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,253 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,257 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:02,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:02,260 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005.0,1.0752708911895752
27,6,01076601d3a6fc04,e66210b03aa0a6ee,embedding,2024-10-30 13:04:02.192563,2024-10-30 13:04:02.243485,[],OK,,1730293442.192563,1730293442.243485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.05092191696166992
28,6,33e61ac672ab2a5b,964e25bfea022e33,reranking,2024-10-30 13:04:03.287995,2024-10-30 13:04:03.669877,[],OK,,1730293443.287995,1730293443.669877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.3818819522857666
29,6,a147fb8b9b603e61,964e25bfea022e33,llm,2024-10-30 13:04:03.675589,2024-10-30 13:04:04.663171,[],OK,,1730293443.675589,1730293444.663171,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:04:03,677 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:03,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:03,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,659 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:04,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,661 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:03,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:03,741 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:04,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:04,659 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9875819683074951
30,6,126cbc8f38884479,a147fb8b9b603e61,llm_request,2024-10-30 13:04:03.738811,2024-10-30 13:04:04.636043,[],OK,,1730293443.738811,1730293444.636043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8972320556640625
31,6,38e2b5623f92a219,126cbc8f38884479,llm_scheduler,2024-10-30 21:04:03.759624,2024-10-30 21:04:03.780436,[],OK,,1730293443.7596238,1730293443.780436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.020812273025512695
32,6,55099b0bb57e3a98,126cbc8f38884479,llm_generate,2024-10-30 21:04:04.257011,2024-10-30 21:04:04.607171,[],OK,,1730293444.2570107,1730293444.607171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.3501603603363037
33,7,80457de7642189d6,,query,2024-10-30 13:04:04.682076,2024-10-30 13:04:07.158990,[],OK,,1730293444.682076,1730293447.15899,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:04:04,736 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:04,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,746 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:04,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:05,764 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:05,767 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:06,162 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:06,162 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:06,163 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:06,165 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,167 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,167 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,147 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:07,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,149 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:07,157 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:07,158 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:06,230 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:06,232 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:06,848 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:07,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:07,147 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4769139289855957
34,7,ac365879559f4b47,80457de7642189d6,retrieve,2024-10-30 13:04:04.682811,2024-10-30 13:04:05.755298,[],OK,,1730293444.682811,1730293445.755298,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:04,736 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:04,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,746 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:04,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:04,748 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005.0,1.0724868774414062
35,7,ebfec2c8842a0bc3,ac365879559f4b47,embedding,2024-10-30 13:04:04.683527,2024-10-30 13:04:04.730076,[],OK,,1730293444.683527,1730293444.730076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.046549081802368164
36,7,1326846e89b3f14d,80457de7642189d6,reranking,2024-10-30 13:04:05.776880,2024-10-30 13:04:06.158125,[],OK,,1730293445.77688,1730293446.158125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.3812448978424072
37,7,73a69296ad253b2f,80457de7642189d6,llm,2024-10-30 13:04:06.163491,2024-10-30 13:04:07.151199,[],OK,,1730293446.163491,1730293447.151199,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-30 13:04:06,165 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,167 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:06,167 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,147 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:07,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,149 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:06,230 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:06,232 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:06,848 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:07,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:07,147 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9877080917358398
38,7,878b9f6b57a1cb71,73a69296ad253b2f,llm_request,2024-10-30 13:04:06.230379,2024-10-30 13:04:07.123712,[],OK,,1730293446.230379,1730293447.123712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8933329582214355
39,7,11a32faa9c70f6d1,878b9f6b57a1cb71,llm_scheduler,2024-10-30 21:04:06.250068,2024-10-30 21:04:06.269757,[],OK,,1730293446.2500677,1730293446.2697566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.019688844680786133
40,7,1ed4b9c4fc02f5ce,878b9f6b57a1cb71,llm_generate,2024-10-30 21:04:06.747397,2024-10-30 21:04:07.094206,[],OK,,1730293446.7473974,1730293447.094206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.34680867195129395
41,8,dbeb4b53f20fee7e,,query,2024-10-30 13:04:07.171478,2024-10-30 13:04:09.651150,[],OK,,1730293447.171478,1730293449.65115,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:04:07,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:07,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,230 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,234 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:08,254 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:08,257 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:08,651 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:08,652 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:08,652 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:08,655 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:08,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:08,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:08,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:08,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:08,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,639 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:09,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:09,641 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:09,649 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:09,650 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:08,716 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:08,718 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:09,615 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:09,638 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4796719551086426
42,8,128e814a3bbc6ae3,dbeb4b53f20fee7e,retrieve,2024-10-30 13:04:07.172257,2024-10-30 13:04:08.245017,[],OK,,1730293447.172257,1730293448.245017,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:07,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:07,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,230 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,234 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:07,237 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005.0,1.0727601051330566
43,8,f0b07672d232bf30,128e814a3bbc6ae3,embedding,2024-10-30 13:04:07.172976,2024-10-30 13:04:07.220114,[],OK,,1730293447.172976,1730293447.220114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.04713797569274902
44,8,3bb2e50ac6978049,dbeb4b53f20fee7e,reranking,2024-10-30 13:04:08.264552,2024-10-30 13:04:08.648105,[],OK,,1730293448.264552,1730293448.648105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005.0,0.38355278968811035
