id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1493,550b9465b3ea4b3d,933b9555b08f7990,llm,2024-10-31 12:04:09.251454,2024-10-31 12:04:11.142741,[],OK,,1730376249.251454,1730376251.142741,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-31 12:04:09,253 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:09,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:09,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:09,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:09,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:09,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,138 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:11,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,140 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:09,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:09,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:09,837 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:11,115 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:11,138 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.891286849975586
22,1493,0c0a59677579501a,550b9465b3ea4b3d,llm_request,2024-10-31 12:04:09.316805,2024-10-31 12:04:11.115027,[],OK,,1730376249.316805,1730376251.115027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7982220649719238
23,1493,32e3705ba61438cf,0c0a59677579501a,llm_scheduler,2024-10-31 20:04:09.337558,2024-10-31 20:04:09.358311,[],OK,,1730376249.337558,1730376249.3583112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.0,1005,0.020753145217895508
24,1493,5d1cb1d06d98d6a1,0c0a59677579501a,llm_generate,2024-10-31 20:04:09.819434,2024-10-31 20:04:11.085706,[],OK,,1730376249.819434,1730376251.0857058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.0,1005,1.2662718296051025
25,1494,fc59153c80568053,,query,2024-10-31 12:04:11.162798,2024-10-31 12:04:14.580633,[],OK,,1730376251.162798,1730376254.580633,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:04:11,216 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:11,220 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,222 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,226 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:11,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,245 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:12,249 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:12,665 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:12,666 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:12,666 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:12,670 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,567 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:14,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,569 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:14,579 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:14,580 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:12,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:12,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:14,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:14,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.417834997177124
26,1494,5462a56faa553a41,fc59153c80568053,retrieve,2024-10-31 12:04:11.163574,2024-10-31 12:04:12.236826,[],OK,,1730376251.163574,1730376252.236826,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:11,216 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:11,220 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,222 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,226 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:11,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:11,229 - httpcore.connection - [_trace.py:85] - DEBUG']",14.0,1005,1.0732519626617432
27,1494,306a47be933364e2,5462a56faa553a41,embedding,2024-10-31 12:04:11.164352,2024-10-31 12:04:11.211118,[],OK,,1730376251.164352,1730376251.211118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.0,1005,0.046766042709350586
28,1494,0484415f1b4fb329,fc59153c80568053,reranking,2024-10-31 12:04:12.256750,2024-10-31 12:04:12.641557,[],OK,,1730376252.25675,1730376252.641557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.0,1005,0.38480687141418457
29,1494,3d82a37f8b33d13d,fc59153c80568053,llm,2024-10-31 12:04:12.667735,2024-10-31 12:04:14.571443,[],OK,,1730376252.667735,1730376254.571443,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:04:12,670 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:12,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,567 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:14,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,569 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:12,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:12,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:14,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:14,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9037079811096191
30,1494,3e2aad3e82221345,3d82a37f8b33d13d,llm_request,2024-10-31 12:04:12.732559,2024-10-31 12:04:14.543959,[],OK,,1730376252.732559,1730376254.543959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8113999366760254
31,1494,7ba766774582b9d3,3e2aad3e82221345,llm_scheduler,2024-10-31 20:04:12.753638,2024-10-31 20:04:12.774716,[],OK,,1730376252.7536376,1730376252.774716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.8,1005,0.02107834815979004
32,1494,898090848d10df2d,3e2aad3e82221345,llm_generate,2024-10-31 20:04:13.236257,2024-10-31 20:04:14.515283,[],OK,,1730376253.2362573,1730376254.5152826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.8,1005,1.2790253162384033
33,1495,3352df286cbd0619,,query,2024-10-31 12:04:14.587714,2024-10-31 12:04:17.385424,[],OK,,1730376254.587714,1730376257.385424,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:04:14,634 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:14,639 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,645 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:14,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:15,663 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:15,667 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:16,069 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:16,071 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:16,071 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:16,074 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,373 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:17,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,376 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:17,383 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:17,385 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:16,136 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:16,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:16,642 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:17,360 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:17,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7977099418640137
34,1495,45382c1084ab9034,3352df286cbd0619,retrieve,2024-10-31 12:04:14.588122,2024-10-31 12:04:15.654791,[],OK,,1730376254.588122,1730376255.654791,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:14,634 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:14,639 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,645 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:14,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:14,647 - httpcore.connection - [_trace.py:85] - DEBUG']",14.0,1005,1.066669225692749
35,1495,760d78072ea3ec11,45382c1084ab9034,embedding,2024-10-31 12:04:14.588463,2024-10-31 12:04:14.628774,[],OK,,1730376254.588463,1730376254.628774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.0,1005,0.04031085968017578
36,1495,3efde94cbd697956,3352df286cbd0619,reranking,2024-10-31 12:04:15.677310,2024-10-31 12:04:16.059379,[],OK,,1730376255.67731,1730376256.059379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.38206911087036133
37,1495,2f931ca472997532,3352df286cbd0619,llm,2024-10-31 12:04:16.071942,2024-10-31 12:04:17.378019,[],OK,,1730376256.071942,1730376257.378019,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-31 12:04:16,074 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:16,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,373 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:17,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,376 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:16,136 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:16,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:16,642 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:17,360 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:17,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.306077003479004
38,1495,85e7425092f078b8,2f931ca472997532,llm_request,2024-10-31 12:04:16.136351,2024-10-31 12:04:17.359951,[],OK,,1730376256.136351,1730376257.359951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.223599910736084
39,1495,63bace074a063dfb,85e7425092f078b8,llm_scheduler,2024-10-31 20:04:16.157282,2024-10-31 20:04:16.178213,[],OK,,1730376256.157282,1730376256.178213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.7,1005,0.020930767059326172
40,1495,4501f1bc35cb08d5,85e7425092f078b8,llm_generate,2024-10-31 20:04:16.637596,2024-10-31 20:04:17.349325,[],OK,,1730376256.6375964,1730376257.349325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.7,1005,0.711728572845459
41,1496,d98d18b324777b03,,query,2024-10-31 12:04:17.397553,2024-10-31 12:04:20.781693,[],OK,,1730376257.397553,1730376260.781693,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:04:17,472 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:17,477 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,479 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,479 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,482 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,483 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:17,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:18,501 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:18,505 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:18,902 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:18,903 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:18,903 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:18,908 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:18,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:18,910 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:18,910 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:18,910 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:18,910 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,770 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:20,771 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,771 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,772 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,772 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:20,772 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:20,780 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:20,781 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:18,976 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:18,978 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:20,746 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:20,770 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3841400146484375
42,1496,143769170576b8dd,d98d18b324777b03,retrieve,2024-10-31 12:04:17.398328,2024-10-31 12:04:18.493648,[],OK,,1730376257.398328,1730376258.493648,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:17,472 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:17,477 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,479 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,479 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,482 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,483 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:17,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:17,485 - httpcore.connection - [_trace.py:85] - DEBUG']",21.8,1005,1.0953199863433838
43,1496,cf0d5430335659ce,143769170576b8dd,embedding,2024-10-31 12:04:17.399086,2024-10-31 12:04:17.448756,[],OK,,1730376257.399086,1730376257.448756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.04966998100280762
44,1496,f1df34d07b5b39e5,d98d18b324777b03,reranking,2024-10-31 12:04:18.514921,2024-10-31 12:04:18.897828,[],OK,,1730376258.514921,1730376258.897828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.3829071521759033
