id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1527,d453c2214130ee34,3ed635393042f16f,llm,2024-10-31 12:25:19.652390,2024-10-31 12:25:24.031208,[],OK,,1730377519.65239,1730377524.031208,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:25:19,655 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:19,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:19,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:19,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:19,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:19,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,027 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:24,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:24,029 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:19,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:19,688 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:21,333 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:24,005 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:24,027 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.378818035125732
22,1527,6f1bdd071aff71ae,d453c2214130ee34,llm_request,2024-10-31 12:25:19.686455,2024-10-31 12:25:24.004633,[],OK,,1730377519.686455,1730377524.004633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.318177938461304
23,1527,7b31a3cac1c594ed,6f1bdd071aff71ae,llm_scheduler,2024-10-31 20:25:19.705014,2024-10-31 20:25:19.723573,[],OK,,1730377519.7050138,1730377519.7235727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,0.018558979034423828
24,1527,4ac410bf1a177fb4,6f1bdd071aff71ae,llm_generate,2024-10-31 20:25:20.360545,2024-10-31 20:25:23.977302,[],OK,,1730377520.360545,1730377523.9773023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,3.616757392883301
25,1529,d7c62b284756014e,,query,2024-10-31 12:25:29.883940,2024-10-31 12:25:34.555754,[],OK,,1730377529.88394,1730377534.555754,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:25:29,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:29,947 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,948 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,952 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:29,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:30,968 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:30,972 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:25:31,402 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:31,403 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:25:31,404 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:25:31,407 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:31,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,543 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:34,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:34,554 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:34,555 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:25:31,473 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:31,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:32,168 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:34,521 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:34,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.67181396484375
26,1529,6ec9dcb57e046ccf,d7c62b284756014e,retrieve,2024-10-31 12:25:29.884703,2024-10-31 12:25:30.962983,[],OK,,1730377529.884703,1730377530.962983,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:25:29,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:29,947 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,948 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,952 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:29,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:29,955 - httpcore.connection - [_trace.py:85] - DEBUG']",1.8,1005,1.078279972076416
27,1529,3f5f9f23a9099026,6ec9dcb57e046ccf,embedding,2024-10-31 12:25:29.885430,2024-10-31 12:25:29.937923,[],OK,,1730377529.88543,1730377529.937923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005,0.05249285697937012
28,1529,5cbea6ff9eb1ccd6,d7c62b284756014e,reranking,2024-10-31 12:25:30.984601,2024-10-31 12:25:31.375709,[],OK,,1730377530.984601,1730377531.375709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.39110803604125977
29,1529,557ac12da43f0dee,d7c62b284756014e,llm,2024-10-31 12:25:31.405116,2024-10-31 12:25:34.547677,[],OK,,1730377531.405116,1730377534.547677,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:25:31,407 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:31,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:31,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,543 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:34,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,545 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:31,473 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:31,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:32,168 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:34,521 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:34,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.1425609588623047
30,1529,a9fa4ea6f8db1a4d,557ac12da43f0dee,llm_request,2024-10-31 12:25:31.473804,2024-10-31 12:25:34.520577,[],OK,,1730377531.473804,1730377534.520577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.0467729568481445
31,1529,eea4d6671f9e2b31,a9fa4ea6f8db1a4d,llm_scheduler,2024-10-31 20:25:31.497028,2024-10-31 20:25:31.520252,[],OK,,1730377531.497028,1730377531.5202515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.1,1005,0.023223400115966797
32,1529,3be76ff939dbca52,a9fa4ea6f8db1a4d,llm_generate,2024-10-31 20:25:32.150430,2024-10-31 20:25:34.493303,[],OK,,1730377532.15043,1730377534.493303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.1,1005,2.3428730964660645
33,1530,185c20f7e44445ae,,query,2024-10-31 12:25:34.569145,2024-10-31 12:25:39.568246,[],OK,,1730377534.569145,1730377539.568246,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:25:34,629 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:34,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,638 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:34,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:35,810 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:35,812 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:25:36,206 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:36,207 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:25:36,207 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:25:36,210 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,556 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:39,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:39,567 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:39,568 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:25:36,272 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:36,274 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:37,205 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:39,534 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:39,556 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.999100923538208
34,1530,a2a0a8332ce4a6c9,185c20f7e44445ae,retrieve,2024-10-31 12:25:34.569985,2024-10-31 12:25:35.648309,[],OK,,1730377534.569985,1730377535.648309,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:25:34,629 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:34,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,638 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:34,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:34,641 - httpcore.connection - [_trace.py:85] - DEBUG']",19.2,1005,1.0783240795135498
35,1530,b006398f069c6983,a2a0a8332ce4a6c9,embedding,2024-10-31 12:25:34.570732,2024-10-31 12:25:34.623844,[],OK,,1730377534.570732,1730377534.623844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.05311179161071777
36,1530,76fa465dc135753c,185c20f7e44445ae,reranking,2024-10-31 12:25:35.816992,2024-10-31 12:25:36.201344,[],OK,,1730377535.816992,1730377536.201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.3843519687652588
37,1530,35f05d9c4ee8d2de,185c20f7e44445ae,llm,2024-10-31 12:25:36.208287,2024-10-31 12:25:39.560653,[],OK,,1730377536.208287,1730377539.560653,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:25:36,210 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:36,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,556 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:39,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,558 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:36,272 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:36,274 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:37,205 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:39,534 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:39,556 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3523659706115723
38,1530,20379089711fa10a,35f05d9c4ee8d2de,llm_request,2024-10-31 12:25:36.272296,2024-10-31 12:25:39.533628,[],OK,,1730377536.272296,1730377539.533628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.2613320350646973
39,1530,6019717c6747f1a4,20379089711fa10a,llm_scheduler,2024-10-31 20:25:36.293640,2024-10-31 20:25:36.314983,[],OK,,1730377536.2936397,1730377536.314983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,0.021343231201171875
40,1530,e54766aa1945f9b2,20379089711fa10a,llm_generate,2024-10-31 20:25:36.949002,2024-10-31 20:25:39.506261,[],OK,,1730377536.9490018,1730377539.506261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.9,1005,2.5572593212127686
41,1531,2a570ff34dc3c0e9,,query,2024-10-31 12:25:39.580752,2024-10-31 12:25:45.292316,[],OK,,1730377539.580752,1730377545.292316,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:25:39,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:39,643 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,648 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:39,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:40,665 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:40,669 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:25:41,077 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:41,078 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:25:41,079 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:25:41,083 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:25:41,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:41,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:41,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:41,087 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:41,087 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,279 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:45,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:45,281 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:25:45,290 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:45,292 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:25:41,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:25:41,151 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:25:42,233 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:25:45,258 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:25:45,279 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.711564064025879
42,1531,1ea3b68e35a126ce,2a570ff34dc3c0e9,retrieve,2024-10-31 12:25:39.581545,2024-10-31 12:25:40.655975,[],OK,,1730377539.581545,1730377540.655975,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:25:39,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:25:39,643 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,648 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:25:39,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:25:39,650 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005,1.074429988861084
43,1531,ddc1fbf4f5106ed8,1ea3b68e35a126ce,embedding,2024-10-31 12:25:39.582297,2024-10-31 12:25:39.634752,[],OK,,1730377539.582297,1730377539.634752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.05245494842529297
44,1531,24c221ba24ea8343,2a570ff34dc3c0e9,reranking,2024-10-31 12:25:40.675195,2024-10-31 12:25:41.064218,[],OK,,1730377540.675195,1730377541.064218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.3890230655670166
