id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,315,c902ac9052609fca,1f78cfc96836dc52,llm,2024-10-30 16:17:21.538320,2024-10-30 16:17:24.336198,[],OK,,1730305041.53832,1730305044.336198,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:17:21,540 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:21,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:21,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:21,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:21,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:21,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,242 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:24,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,334 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:21,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:21,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:22,839 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:24,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:24,332 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7978780269622803
22,315,53475d8a44baf427,c902ac9052609fca,llm_request,2024-10-30 16:17:21.736619,2024-10-30 16:17:24.041004,[],OK,,1730305041.736619,1730305044.041004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.30438494682312
23,315,074e0351126c40c0,53475d8a44baf427,llm_scheduler,2024-10-31 00:17:21.932297,2024-10-31 00:17:22.127976,[],OK,,1730305041.9322972,1730305042.1279757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.2,1005,0.1956784725189209
24,315,b74b7143f594977c,53475d8a44baf427,llm_generate,2024-10-31 00:17:22.533649,2024-10-31 00:17:23.932982,[],OK,,1730305042.5336487,1730305043.9329822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.2,1005,1.3993334770202637
25,316,ccd1e23bf08a0efe,,query,2024-10-30 16:17:24.354234,2024-10-30 16:17:28.544793,[],OK,,1730305044.354234,1730305048.544793,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:17:24,409 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:24,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,415 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,419 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,422 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,436 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:25,439 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:17:25,827 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:25,828 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:17:25,828 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:17:25,831 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,533 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:28,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:28,543 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:28,544 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:17:26,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:26,038 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:28,136 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:28,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:28,533 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.190558910369873
26,316,7f84ca063c2a860c,ccd1e23bf08a0efe,retrieve,2024-10-30 16:17:24.354966,2024-10-30 16:17:25.428588,[],OK,,1730305044.354966,1730305045.428588,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:17:24,409 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:24,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,415 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,419 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,421 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:24,422 - httpcore.connection - [_trace.py:85] - DEBUG']",13.6,1005,1.0736219882965088
27,316,9e65e2e768fc91c8,7f84ca063c2a860c,embedding,2024-10-30 16:17:24.355651,2024-10-30 16:17:24.402697,[],OK,,1730305044.355651,1730305044.402697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.6,1005,0.04704618453979492
28,316,e145525c60c76eeb,ccd1e23bf08a0efe,reranking,2024-10-30 16:17:25.442807,2024-10-30 16:17:25.823308,[],OK,,1730305045.442807,1730305045.823308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.6,1005,0.38050103187561035
29,316,fd9cc44889355f6a,ccd1e23bf08a0efe,llm,2024-10-30 16:17:25.828897,2024-10-30 16:17:28.537674,[],OK,,1730305045.828897,1730305048.537674,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:17:25,831 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:25,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,533 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:28,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,535 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:26,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:26,038 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:28,136 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:28,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:28,533 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7087769508361816
30,316,0d08fd1343b54520,fd9cc44889355f6a,llm_request,2024-10-30 16:17:26.037150,2024-10-30 16:17:28.332493,[],OK,,1730305046.03715,1730305048.332493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.2953431606292725
31,316,3bcd18e7d1d10c02,0d08fd1343b54520,llm_scheduler,2024-10-31 00:17:26.232826,2024-10-31 00:17:26.428503,[],OK,,1730305046.2328265,1730305046.428503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,0.19567656517028809
32,316,024498a246086859,0d08fd1343b54520,llm_generate,2024-10-31 00:17:26.833502,2024-10-31 00:17:28.134021,[],OK,,1730305046.8335023,1730305048.1340213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,1.3005189895629883
33,317,b12bf6fa48736729,,query,2024-10-30 16:17:28.556076,2024-10-30 16:17:33.746257,[],OK,,1730305048.556076,1730305053.746257,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:17:28,610 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:28,614 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,616 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,620 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:28,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:29,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:29,643 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:17:30,034 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:30,035 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:17:30,035 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:17:30,038 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,735 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:33,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,737 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:33,745 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:33,746 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:17:30,236 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:30,237 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:33,138 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:33,435 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:33,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.190181016921997
34,317,12d92251f91e5537,b12bf6fa48736729,retrieve,2024-10-30 16:17:28.556783,2024-10-30 16:17:29.631637,[],OK,,1730305048.556783,1730305049.631637,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:17:28,610 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:28,614 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,616 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,620 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:28,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:28,623 - httpcore.connection - [_trace.py:85] - DEBUG']",13.6,1005,1.0748541355133057
35,317,9085ced1944f4183,12d92251f91e5537,embedding,2024-10-30 16:17:28.557490,2024-10-30 16:17:28.605182,[],OK,,1730305048.55749,1730305048.605182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.6,1005,0.04769182205200195
36,317,16d7c8920279d26d,b12bf6fa48736729,reranking,2024-10-30 16:17:29.650630,2024-10-30 16:17:30.030022,[],OK,,1730305049.65063,1730305050.030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.3793919086456299
37,317,567b0ca485817c10,b12bf6fa48736729,llm,2024-10-30 16:17:30.035802,2024-10-30 16:17:33.739033,[],OK,,1730305050.035802,1730305053.739033,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:17:30,038 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,735 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:33,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,737 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:30,236 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:30,237 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:33,138 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:33,435 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:33,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.7032310962677
38,317,c26ff9f46c356df7,567b0ca485817c10,llm_request,2024-10-30 16:17:30.236194,2024-10-30 16:17:33.435196,[],OK,,1730305050.236194,1730305053.435196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.1990020275115967
39,317,d446a38cca62ab94,c26ff9f46c356df7,llm_scheduler,2024-10-31 00:17:30.340961,2024-10-31 00:17:30.445728,[],OK,,1730305050.340961,1730305050.445728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,0.1047670841217041
40,317,f4097bf1e2163ce6,c26ff9f46c356df7,llm_generate,2024-10-31 00:17:31.033181,2024-10-31 00:17:33.134100,[],OK,,1730305051.0331814,1730305053.1340995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,2.1009180545806885
41,318,ad7ba5811614befd,,query,2024-10-30 16:17:33.758343,2024-10-30 16:17:39.951562,[],OK,,1730305053.758343,1730305059.951562,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:17:33,811 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:33,816 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,817 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,821 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:34,843 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:34,846 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:17:35,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:35,237 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:17:35,237 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:17:35,240 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:17:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,940 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:39,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:39,942 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:17:39,950 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:39,951 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:17:35,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:17:35,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:17:38,138 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:17:39,731 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:17:39,941 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.193218946456909
42,318,518b91d04c73a571,ad7ba5811614befd,retrieve,2024-10-30 16:17:33.759062,2024-10-30 16:17:34.831522,[],OK,,1730305053.759062,1730305054.831522,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:17:33,811 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:17:33,816 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,817 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,821 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:17:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:17:33,824 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.0724599361419678
43,318,1fcd0495e9d50cad,518b91d04c73a571,embedding,2024-10-30 16:17:33.759749,2024-10-30 16:17:33.806866,[],OK,,1730305053.759749,1730305053.806866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.047116994857788086
44,318,64ecf69c94b6a3e2,ad7ba5811614befd,reranking,2024-10-30 16:17:34.853403,2024-10-30 16:17:35.232248,[],OK,,1730305054.853403,1730305055.232248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.3788449764251709
