id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
24,4464,12c5bf40a08e6e93,a8b56f85346d2b7e,llm_generate,2024-11-06 15:00:12.141416,2024-11-06 15:00:14.889922,[],OK,,1730876412.1414156,1730876414.889922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005,2.7485063076019287
25,4465,875216e1f3bc6472,,query,2024-11-06 07:00:14.963055,2024-11-06 07:00:17.935090,[],OK,,1730876414.963055,1730876417.93509,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 07:00:15,017 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:15,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,027 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:15,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,030 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,043 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:15,045 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:00:15,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:15,434 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:00:15,435 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:00:15,438 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,928 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:17,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:17,934 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:17,934 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:00:15,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:15,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:17,226 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:00:17,908 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:17,928 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.9720351696014404
26,4465,45be36a919d390db,875216e1f3bc6472,retrieve,2024-11-06 07:00:14.963833,2024-11-06 07:00:15.036523,[],OK,,1730876414.963833,1730876415.036523,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:00:15,017 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:15,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,023 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,027 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:15,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,029 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,030 - httpcore.connection - [_trace.py:85] - DEBUG']",24.6,1005,0.07269001007080078
27,4465,531dee94696ee3d0,45be36a919d390db,embedding,2024-11-06 07:00:14.964578,2024-11-06 07:00:15.012665,[],OK,,1730876414.964578,1730876415.012665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005,0.048087120056152344
28,4465,4f95af9700100854,875216e1f3bc6472,reranking,2024-11-06 07:00:15.048261,2024-11-06 07:00:15.430519,[],OK,,1730876415.048261,1730876415.430519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005,0.38225817680358887
29,4465,3820f90ed676a834,875216e1f3bc6472,llm,2024-11-06 07:00:15.435834,2024-11-06 07:00:17.930411,[],OK,,1730876415.435834,1730876417.930411,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 07:00:15,438 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:15,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,928 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:17,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:17,929 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:15,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:15,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:17,226 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:00:17,908 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:17,928 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.494577169418335
30,4465,f2ed33e1a3155940,3820f90ed676a834,llm_request,2024-11-06 07:00:15.510773,2024-11-06 07:00:17.907316,[],OK,,1730876415.510773,1730876417.907316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.396543025970459
31,4465,774571ab6c77c453,f2ed33e1a3155940,llm_scheduler,2024-11-06 15:00:15.536247,2024-11-06 15:00:15.561722,[],OK,,1730876415.5362475,1730876415.5617225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,0.025475025177001953
32,4465,344ef7b4ed4b3b6d,f2ed33e1a3155940,llm_generate,2024-11-06 15:00:16.563326,2024-11-06 15:00:17.883597,[],OK,,1730876416.563326,1730876417.883597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,1.3202710151672363
33,4466,083fa5c7cdc27934,,query,2024-11-06 07:00:17.944778,2024-11-06 07:00:21.251097,[],OK,,1730876417.944778,1730876421.251097,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 07:00:17,999 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:18,003 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,004 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,008 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:18,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,011 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,011 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,024 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:18,026 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:00:18,411 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:18,412 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:00:18,412 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:00:18,416 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,239 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:21,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,241 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:21,249 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:21,250 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:00:18,486 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:18,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:21,218 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:21,239 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.306318998336792
34,4466,dd2d1502ea1d4ab3,083fa5c7cdc27934,retrieve,2024-11-06 07:00:17.945534,2024-11-06 07:00:18.017796,[],OK,,1730876417.945534,1730876418.017796,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:00:17,999 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:18,003 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,004 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,008 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:18,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,011 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,011 - httpcore.connection - [_trace.py:85] - DEBUG']",24.6,1005,0.07226204872131348
35,4466,5e684372ab6a61c4,dd2d1502ea1d4ab3,embedding,2024-11-06 07:00:17.946263,2024-11-06 07:00:17.994130,[],OK,,1730876417.946263,1730876417.99413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005,0.0478668212890625
36,4466,1478f093856c1d7c,083fa5c7cdc27934,reranking,2024-11-06 07:00:18.029192,2024-11-06 07:00:18.405820,[],OK,,1730876418.029192,1730876418.40582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005,0.37662792205810547
37,4466,dcadde23b8464c30,083fa5c7cdc27934,llm,2024-11-06 07:00:18.413753,2024-11-06 07:00:21.243502,[],OK,,1730876418.413753,1730876421.243502,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-06 07:00:18,416 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:18,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,239 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:21,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:21,241 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:18,486 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:18,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:21,218 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:21,239 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8297488689422607
38,4466,87ba3b901e415c4e,dcadde23b8464c30,llm_request,2024-11-06 07:00:18.486284,2024-11-06 07:00:21.217688,[],OK,,1730876418.486284,1730876421.217688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.7314040660858154
39,4466,27fdf507ddf141d5,87ba3b901e415c4e,llm_scheduler,2024-11-06 15:00:18.510326,2024-11-06 15:00:18.534369,[],OK,,1730876418.5103264,1730876418.5343692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,0.024042844772338867
40,4466,3694ff7a80a12819,87ba3b901e415c4e,llm_generate,2024-11-06 15:00:19.394823,2024-11-06 15:00:21.192419,[],OK,,1730876419.3948228,1730876421.1924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005,1.7975959777832031
41,4468,81da5125236b8cc5,,query,2024-11-06 07:00:25.527203,2024-11-06 07:00:27.322995,[],OK,,1730876425.527203,1730876427.322995,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 07:00:25,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:25,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:25,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,607 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:25,609 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:00:25,994 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:25,994 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:00:25,995 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:00:25,998 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:25,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,311 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:27,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:27,321 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:27,322 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:00:26,065 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:26,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:27,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:27,311 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7957918643951416
42,4468,661a3e38df7806ea,81da5125236b8cc5,retrieve,2024-11-06 07:00:25.527950,2024-11-06 07:00:25.600013,[],OK,,1730876425.52795,1730876425.600013,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:00:25,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:00:25,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:25,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,593 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,0.07206296920776367
43,4468,e3082fded375a200,661a3e38df7806ea,embedding,2024-11-06 07:00:25.528672,2024-11-06 07:00:25.575436,[],OK,,1730876425.528672,1730876425.575436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.04676413536071777
44,4468,9d618fd152f88bda,81da5125236b8cc5,reranking,2024-11-06 07:00:25.612382,2024-11-06 07:00:25.989617,[],OK,,1730876425.612382,1730876425.989617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.37723517417907715
45,4468,bdfb74380d141617,81da5125236b8cc5,llm,2024-11-06 07:00:25.995922,2024-11-06 07:00:27.315737,[],OK,,1730876425.995922,1730876427.315737,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-06 07:00:25,998 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:00:25,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:25,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:26,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,311 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:00:27,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:00:27,313 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:00:26,065 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:00:26,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:00:27,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:00:27,311 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.319814920425415
46,4468,35a7c6ed14827a89,bdfb74380d141617,llm_request,2024-11-06 07:00:26.065051,2024-11-06 07:00:27.288830,[],OK,,1730876426.065051,1730876427.28883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2237789630889893
47,4468,1ba1a6a91eca5fdd,35a7c6ed14827a89,llm_scheduler,2024-11-06 15:00:26.096370,2024-11-06 15:00:26.127690,[],OK,,1730876426.0963702,1730876426.1276898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.031319618225097656
48,4468,78c409d6cb7dd903,35a7c6ed14827a89,llm_generate,2024-11-06 15:00:26.821948,2024-11-06 15:00:27.262396,[],OK,,1730876426.8219476,1730876427.262396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.440448522567749
