id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
93,487,39c485287e96a2dc,84176e96ce9150a7,llm,2024-10-30 23:54:04.341749,2024-10-30 23:54:05.329794,[],OK,,1730332444.341749,1730332445.329794,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:54:04,345 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:04,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,325 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:05,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:04,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:04,410 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:05,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:05,325 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9880449771881104
94,487,3d1cd68c9c63765b,39c485287e96a2dc,llm_request,2024-10-30 23:54:04.407656,2024-10-30 23:54:05.302023,[],OK,,1730332444.407656,1730332445.302023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.894366979598999
95,487,5976b2e0df44daca,3d1cd68c9c63765b,llm_scheduler,2024-10-31 07:54:04.428306,2024-10-31 07:54:04.448956,[],OK,,1730332444.4283056,1730332444.4489555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.02064990997314453
96,487,f7a23f75830dfa98,3d1cd68c9c63765b,llm_generate,2024-10-31 07:54:04.925163,2024-10-31 07:54:05.272505,[],OK,,1730332444.925163,1730332445.2725048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.34734177589416504
97,488,ce8a87b668dd7d2a,,query,2024-10-30 23:54:05.349649,2024-10-30 23:54:07.827379,[],OK,,1730332445.349649,1730332447.827379,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:54:05,401 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:05,406 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,407 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,411 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:05,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,414 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,429 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:06,433 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:54:06,823 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:06,824 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:54:06,825 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:54:06,830 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,815 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:07,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,817 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:07,826 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:07,827 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:54:06,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:06,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:07,593 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:54:07,792 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:07,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4777300357818604
98,488,279e614028cb0c2a,ce8a87b668dd7d2a,retrieve,2024-10-30 23:54:05.350426,2024-10-30 23:54:06.420427,[],OK,,1730332445.350426,1730332446.420427,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:54:05,401 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:05,406 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,407 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,411 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:05,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,414 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,1.0700011253356934
99,488,766ac3610b7af424,279e614028cb0c2a,embedding,2024-10-30 23:54:05.351151,2024-10-30 23:54:05.396056,[],OK,,1730332445.351151,1730332445.396056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,600,0.04490494728088379
100,488,aa61094393bceca1,ce8a87b668dd7d2a,reranking,2024-10-30 23:54:06.438042,2024-10-30 23:54:06.817975,[],OK,,1730332446.438042,1730332446.817975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.37993311882019043
101,488,a98c2674ae470b9a,ce8a87b668dd7d2a,llm,2024-10-30 23:54:06.827550,2024-10-30 23:54:07.819674,[],OK,,1730332446.82755,1730332447.819674,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:54:06,830 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,815 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:07,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,817 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:06,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:06,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:07,593 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:54:07,792 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:07,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.992124080657959
102,488,5a31a6a69b87cc5e,a98c2674ae470b9a,llm_request,2024-10-30 23:54:06.895050,2024-10-30 23:54:07.791295,[],OK,,1730332446.89505,1730332447.791295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.896245002746582
103,488,f46d23508183459f,5a31a6a69b87cc5e,llm_scheduler,2024-10-31 07:54:06.916769,2024-10-31 07:54:06.938488,[],OK,,1730332446.9167686,1730332446.9384875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.021718978881835938
104,488,4ecce880460bfba0,5a31a6a69b87cc5e,llm_generate,2024-10-31 07:54:07.413804,2024-10-31 07:54:07.761839,[],OK,,1730332447.4138038,1730332447.7618394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.3480355739593506
105,489,ecc1df9e88f0a288,,query,2024-10-30 23:54:07.840544,2024-10-30 23:54:10.311083,[],OK,,1730332447.840544,1730332450.311083,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:54:07,894 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:07,898 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,900 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,904 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:07,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,907 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:08,923 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:08,927 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:54:09,316 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:09,317 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:54:09,317 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:54:09,321 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,299 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:10,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:10,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:10,310 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:54:09,384 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:09,386 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:10,276 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:10,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.470539093017578
106,489,f4a025052c2ad1bd,ecc1df9e88f0a288,retrieve,2024-10-30 23:54:07.841374,2024-10-30 23:54:08.914529,[],OK,,1730332447.841374,1730332448.914529,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:54:07,894 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:07,898 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,900 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,904 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:07,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,906 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:07,907 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,1.073155164718628
107,489,cc5f9c03029096b8,f4a025052c2ad1bd,embedding,2024-10-30 23:54:07.842136,2024-10-30 23:54:07.888886,[],OK,,1730332447.842136,1730332447.888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,600,0.04675006866455078
108,489,545bd8bd617b0d93,ecc1df9e88f0a288,reranking,2024-10-30 23:54:08.932484,2024-10-30 23:54:09.312332,[],OK,,1730332448.932484,1730332449.312332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.37984800338745117
109,489,fb62374f783676e5,ecc1df9e88f0a288,llm,2024-10-30 23:54:09.318482,2024-10-30 23:54:10.303842,[],OK,,1730332449.318482,1730332450.303842,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:54:09,321 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:09,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,299 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:10,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,301 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:09,384 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:09,386 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:10,276 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:10,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9853601455688477
110,489,63b74101cbf8e26a,fb62374f783676e5,llm_request,2024-10-30 23:54:09.384095,2024-10-30 23:54:10.276004,[],OK,,1730332449.384095,1730332450.276004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.891909122467041
111,489,6e53b450422f9a39,63b74101cbf8e26a,llm_scheduler,2024-10-31 07:54:09.404841,2024-10-31 07:54:09.425587,[],OK,,1730332449.4048407,1730332449.4255867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.2,1005,0.02074599266052246
112,489,61b8b2f564effec6,63b74101cbf8e26a,llm_generate,2024-10-31 07:54:09.899883,2024-10-31 07:54:10.246655,[],OK,,1730332449.8998826,1730332450.2466545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.2,1005,0.3467719554901123
113,490,260060601ec9514f,,query,2024-10-30 23:54:10.324356,2024-10-30 23:54:12.742664,[],OK,,1730332450.324356,1730332452.742664,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:54:10,378 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:10,382 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,384 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,384 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,388 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:10,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,391 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:11,408 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:11,411 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:54:11,805 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:11,805 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:54:11,806 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:54:11,809 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:11,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:11,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:11,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:11,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:11,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,730 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,731 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:12,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:12,733 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:12,741 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:12,742 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:54:11,827 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:11,828 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:12,682 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:54:12,709 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:12,731 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4183080196380615
114,490,79fdf548c03ec106,260060601ec9514f,retrieve,2024-10-30 23:54:10.325151,2024-10-30 23:54:11.398863,[],OK,,1730332450.325151,1730332451.398863,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:54:10,378 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:10,382 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,384 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,384 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,388 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:10,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,390 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:10,391 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005,1.0737121105194092
115,490,b4ad5acfed583d13,79fdf548c03ec106,embedding,2024-10-30 23:54:10.325939,2024-10-30 23:54:10.373973,[],OK,,1730332450.325939,1730332450.373973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,600,0.048033952713012695
116,490,dc7fdc5dbdecb27e,260060601ec9514f,reranking,2024-10-30 23:54:11.419661,2024-10-30 23:54:11.802268,[],OK,,1730332451.419661,1730332451.802268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.38260698318481445
